group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
tokio-Mutex,,try_lock-00,,,33183534.0,ns,1115064
tokio-Mutex,,try_lock-00,,,34301108.0,ns,1147860
tokio-Mutex,,try_lock-00,,,35296637.0,ns,1180656
tokio-Mutex,,try_lock-00,,,36227565.0,ns,1213452
tokio-Mutex,,try_lock-00,,,37216867.0,ns,1246248
tokio-Mutex,,try_lock-00,,,38265066.0,ns,1279044
tokio-Mutex,,try_lock-00,,,39122437.0,ns,1311840
tokio-Mutex,,try_lock-00,,,40179405.0,ns,1344636
tokio-Mutex,,try_lock-00,,,41101405.0,ns,1377432
tokio-Mutex,,try_lock-00,,,41981495.0,ns,1410228
tokio-Mutex,,try_lock-00,,,42893224.0,ns,1443024
tokio-Mutex,,try_lock-00,,,44177216.0,ns,1475820
tokio-Mutex,,try_lock-00,,,45220966.0,ns,1508616
tokio-Mutex,,try_lock-00,,,46542130.0,ns,1541412
tokio-Mutex,,try_lock-00,,,47146198.0,ns,1574208
tokio-Mutex,,try_lock-00,,,49329288.0,ns,1607004
tokio-Mutex,,try_lock-00,,,49349999.0,ns,1639800
tokio-Mutex,,try_lock-00,,,50308479.0,ns,1672596
tokio-Mutex,,try_lock-00,,,51095856.0,ns,1705392
tokio-Mutex,,try_lock-00,,,52170337.0,ns,1738188
tokio-Mutex,,try_lock-00,,,53090556.0,ns,1770984
tokio-Mutex,,try_lock-00,,,54233758.0,ns,1803780
tokio-Mutex,,try_lock-00,,,54956115.0,ns,1836576
tokio-Mutex,,try_lock-00,,,55883786.0,ns,1869372
tokio-Mutex,,try_lock-00,,,56702383.0,ns,1902168
tokio-Mutex,,try_lock-00,,,57785403.0,ns,1934964
tokio-Mutex,,try_lock-00,,,58195229.0,ns,1967760
tokio-Mutex,,try_lock-00,,,59105438.0,ns,2000556
tokio-Mutex,,try_lock-00,,,60107277.0,ns,2033352
tokio-Mutex,,try_lock-00,,,61493552.0,ns,2066148
tokio-Mutex,,try_lock-00,,,62838574.0,ns,2098944
tokio-Mutex,,try_lock-00,,,63583054.0,ns,2131740
tokio-Mutex,,try_lock-00,,,64459291.0,ns,2164536
tokio-Mutex,,try_lock-00,,,65194050.0,ns,2197332
tokio-Mutex,,try_lock-00,,,66123527.0,ns,2230128
tokio-Mutex,,try_lock-00,,,67849606.0,ns,2262924
tokio-Mutex,,try_lock-00,,,69052668.0,ns,2295720
tokio-Mutex,,try_lock-00,,,70571364.0,ns,2328516
tokio-Mutex,,try_lock-00,,,71421852.0,ns,2361312
tokio-Mutex,,try_lock-00,,,72614313.0,ns,2394108
tokio-Mutex,,try_lock-00,,,73881896.0,ns,2426904
tokio-Mutex,,try_lock-00,,,74450403.0,ns,2459700
tokio-Mutex,,try_lock-00,,,75202010.0,ns,2492496
tokio-Mutex,,try_lock-00,,,76100899.0,ns,2525292
tokio-Mutex,,try_lock-00,,,77578715.0,ns,2558088
tokio-Mutex,,try_lock-00,,,77981178.0,ns,2590884
tokio-Mutex,,try_lock-00,,,78647835.0,ns,2623680
tokio-Mutex,,try_lock-00,,,79536814.0,ns,2656476
tokio-Mutex,,try_lock-00,,,81194460.0,ns,2689272
tokio-Mutex,,try_lock-00,,,81830688.0,ns,2722068
tokio-Mutex,,try_lock-00,,,83589045.0,ns,2754864
tokio-Mutex,,try_lock-00,,,84583004.0,ns,2787660
tokio-Mutex,,try_lock-00,,,85000130.0,ns,2820456
tokio-Mutex,,try_lock-00,,,86267743.0,ns,2853252
tokio-Mutex,,try_lock-00,,,87032488.0,ns,2886048
tokio-Mutex,,try_lock-00,,,88264072.0,ns,2918844
tokio-Mutex,,try_lock-00,,,88831038.0,ns,2951640
tokio-Mutex,,try_lock-00,,,90438763.0,ns,2984436
tokio-Mutex,,try_lock-00,,,91373075.0,ns,3017232
tokio-Mutex,,try_lock-00,,,91987489.0,ns,3050028
tokio-Mutex,,try_lock-00,,,93360963.0,ns,3082824
tokio-Mutex,,try_lock-00,,,94130803.0,ns,3115620
tokio-Mutex,,try_lock-00,,,95152461.0,ns,3148416
tokio-Mutex,,try_lock-00,,,96327824.0,ns,3181212
tokio-Mutex,,try_lock-00,,,97159011.0,ns,3214008
tokio-Mutex,,try_lock-00,,,98177703.0,ns,3246804
tokio-Mutex,,try_lock-00,,,99307373.0,ns,3279600
